,"STATEN ISLAND ANNUALIZE SALE FOR 2018.  (All Sales From  January 1, 2018 - December 31, 2018)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
0,Sales File as of 4/11/2019.  Coop Sales Files as of 4/11/2019.,,,,,,,,,,,,,,,,,,,,
1,Neighborhood Name and Descriptive Data is as of Final Roll 18/19,,,,,,,,,,,,,,,,,,,,
2,Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
3,"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
3901,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3683,55,,A1,380 JEFFERSON AVENUE,,10306,1,0,1,2920,1536,1970,1,A1,520000,2018-11-27 00:00:00
3902,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3684,28,,A9,356 ADAMS AVENUE,,10306,1,0,1,2938,1280,1980,1,A9,595000,2018-01-16 00:00:00
3903,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3686,1,,A1,156 BOUNDARY AVENUE,,10306,1,0,1,2610,1900,2002,1,A1,620000,2018-02-01 00:00:00
3904,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3686,19,,A5,320 HUNTER AVENUE,,10306,1,0,1,2291,1598,1999,1,A5,555000,2018-06-19 00:00:00
3905,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3689,15,,A5,320 HAMDEN AVENUE,,10306,1,0,1,2475,896,1970,1,A5,538000,2018-08-23 00:00:00
3906,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3689,27,,A5,344 HAMDEN AVENUE,,10306,1,0,1,2516,896,1970,1,A5,588000,2018-10-11 00:00:00
3907,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3689,27,,A5,344 HAMDEN AVENUE,,10306,1,0,1,2516,896,1970,1,A5,0,2018-05-25 00:00:00
3908,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3689,69,,A5,321 BEDFORD AVENUE,,10306,1,0,1,2400,896,1970,1,A5,0,2018-10-30 00:00:00
3909,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3692,21,,A2,22 ZWICKY AVENUE,,10306,1,0,1,5483,1204,1955,1,A2,525000,2018-01-05 00:00:00
3910,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3697,26,,A5,334 LINCOLN AVENUE,,10306,1,0,1,2100,1120,1965,1,A5,516800,2018-02-23 00:00:00
3911,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3698,17,,A5,256 BOUNDARY AVENUE,,10306,1,0,1,2000,1200,2005,1,A5,620000,2018-06-01 00:00:00
3912,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3698,25,,A5,242 BOUNDARY AVENUE,,10306,1,0,1,2500,1120,1960,1,A5,550000,2018-01-11 00:00:00
3913,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3701,19,,A1,18 MAPLEWOOD PLACE,,10306,1,0,1,4000,1920,1970,1,A1,760000,2018-11-29 00:00:00
3914,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3702,26,,A2,298 BOUNDARY AVENUE,,10306,1,0,1,3800,854,1950,1,A2,365000,2018-12-14 00:00:00
3915,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3702,41,,A1,366 GREELEY AVENUE,,10306,1,0,1,4000,1120,1920,1,A1,527500,2018-08-14 00:00:00
3916,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3703,22,,A5,306 SANILAC STREET,,10306,1,0,1,2100,1200,1960,1,A5,515000,2018-01-12 00:00:00
3917,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3703,60,,A5,327 RUDYARD STREET,,10306,1,0,1,2000,1200,1960,1,A5,520000,2018-05-11 00:00:00
3918,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3704,83,,A2,374 MASON AVENUE,,10305,1,0,1,4000,1120,1960,1,A2,0,2018-06-27 00:00:00
3919,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3707,19,,A5,496 LIBERTY AVENUE,,10305,1,0,1,1740,1825,1985,1,A5,525000,2018-12-17 00:00:00
3920,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3708,60,,A5,473 DONGAN HILLS AVENUE,,10305,1,0,1,2400,1500,2003,1,A5,658888,2018-01-26 00:00:00
3921,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3708,62,,A5,467 DONGAN HILLS AVENUE,,10305,1,0,1,2400,1500,2003,1,A5,566000,2018-07-25 00:00:00
3922,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3708,65,,A5,459 DONGAN HILLS AVENUE,,10305,1,0,1,2400,1500,2003,1,A5,578000,2018-07-02 00:00:00
3923,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3709,8,,A9,450 DONGAN HILLS AVENUE,,10305,1,0,1,2500,1152,1980,1,A9,0,2018-01-10 00:00:00
3924,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3709,42,,A9,535 NAUGHTON AVENUE,,10305,1,0,1,2500,1152,1980,1,A9,0,2018-10-10 00:00:00
3925,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3709,51,,A9,519 NAUGHTON AVENUE,,10305,1,0,1,2500,1152,1980,1,A9,0,2018-09-24 00:00:00
3926,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3709,57,,A9,511 NAUGHTON AVENUE,,10305,1,0,1,2500,1152,1980,1,A9,600000,2018-09-20 00:00:00
3927,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3709,61,,A5,505 NAUGHTON AVENUE,,10305,1,0,1,2500,1152,1980,1,A5,530000,2018-09-27 00:00:00
3928,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3710,3,,A2,466 MASON AVENUE,,10305,1,0,1,4500,1196,1975,1,A2,530000,2018-06-13 00:00:00
3929,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3710,17,,A2,430 NAUGHTON AVENUE,,10305,1,0,1,5600,1144,1963,1,A2,650000,2018-06-29 00:00:00
3930,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3711,35,,A9,190 SLATER BOULEVARD,,10305,1,0,1,2231,1408,1980,1,A9,507000,2018-12-18 00:00:00
3931,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3712,5,,A5,532 NUGENT AVENUE,,10305,1,0,1,2323,1600,1991,1,A5,0,2018-07-16 00:00:00
3932,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3713,32,,A5,252 SLATER BOULEVARD,,10305,1,0,1,2200,1872,1980,1,A5,262000,2018-11-05 00:00:00
3933,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3716,146,,A5,467 STOBE AVENUE,,10306,1,0,1,2400,2044,1982,1,A5,555000,2018-07-19 00:00:00
3934,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3717,47,,A9,461 JEFFERSON AVENUE,,10306,1,0,1,2464,1408,1975,1,A9,579000,2018-08-15 00:00:00
3935,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3718,47,,A9,471 ADAMS AVENUE,,10306,1,0,1,2684,1760,1975,1,A9,550000,2018-01-12 00:00:00
3936,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3721,31,,A5,440 ADAMS AVENUE,,10306,1,0,1,2691,1280,1975,1,A5,380000,2018-04-24 00:00:00
3937,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3721,31,,A5,440 ADAMS AVENUE,,10306,1,0,1,2691,1280,1975,1,A5,553000,2018-12-14 00:00:00
3938,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3721,35,,A5,450 ADAMS AVENUE,,10306,1,0,1,2691,1280,1975,1,A5,570000,2018-10-02 00:00:00
3939,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3721,43,,A5,468 ADAMS AVENUE,,10306,1,0,1,2691,1280,1975,1,A5,0,2018-05-08 00:00:00
3940,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3722,52,,A9,398 ADAMS AVENUE,,10306,1,0,1,3380,1656,1975,1,A9,619900,2018-10-10 00:00:00
3941,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3724,33,,A6,97 BEACHVIEW AVENUE,,10306,1,0,1,1500,608,1925,1,A6,10,2018-06-04 00:00:00
3942,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3725,10,,A2,424 HUNTER AVENUE,,10306,1,0,1,1500,588,1925,1,A2,109512,2018-07-24 00:00:00
3943,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3725,21,,A2,135 BEACHVIEW AVENUE,,10306,1,0,1,1500,1135,2017,1,A2,0,2018-10-02 00:00:00
3944,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3728,33,,A6,1141 MASON AVENUE,,10306,1,0,1,1242,425,1931,1,A6,111540,2018-08-08 00:00:00
3945,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3729,22,,A5,101 MORELAND STREET,,10306,1,0,1,4600,1280,1980,1,A5,563710,2018-11-15 00:00:00
3946,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3730,135,,A5,149 KISWICK STREET,,10306,1,0,1,1963,1600,1990,1,A5,510000,2018-01-22 00:00:00
3947,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3731,7,,A5,144 KISWICK STREET,,10306,1,0,1,1900,1216,1991,1,A5,400000,2018-01-05 00:00:00
3948,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3731,10,,A5,140 KISWICK STREET,,10306,1,0,1,1500,1024,1991,1,A5,340000,2018-06-25 00:00:00
3949,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3734,4,,A1,455 MIDLAND AVENUE,,10306,1,0,1,4000,1980,1930,1,A1,0,2018-05-21 00:00:00
3950,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3734,4,,A1,455 MIDLAND AVENUE,,10306,1,0,1,4000,1980,1930,1,A1,495000,2018-05-21 00:00:00
3951,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3734,23,,A6,1164 MASON AVENUE,,10306,1,0,1,1678,560,1950,1,A6,174000,2018-07-05 00:00:00
3952,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3735,15,,A5,186 MORELAND STREET,,10306,1,0,1,2000,1902,2005,1,A5,418782,2018-05-24 00:00:00
3953,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3735,21,,A6,174 MORELAND STREET,,10306,1,0,1,2000,540,1930,1,A6,0,2018-04-10 00:00:00
3954,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,18,,A6,180 KISWICK STREET,,10306,1,0,1,2000,644,1925,1,A6,250000,2018-01-17 00:00:00
3955,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,29,,A5,496 BEDFORD AVENUE,,10306,1,0,1,2325,1888,2017,1,A5,631315,2018-12-20 00:00:00
3956,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,33,,A5,805 NUGENT AVENUE,,10306,1,0,1,2375,1200,1960,1,A1,514000,2018-10-05 00:00:00
3957,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,33,,A1,805 NUGENT AVENUE,,10306,1,0,1,2375,1200,1960,1,A1,210000,2018-01-17 00:00:00
3958,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,44,,A1,823 NUGENT AVENUE,,10306,1,0,1,6000,863,2016,1,A1,625000,2018-02-28 00:00:00
3959,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3736,47,,A1,827 NUGENT AVENUE,,10306,1,0,1,4000,1246,1930,1,A1,0,2018-11-02 00:00:00
3960,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3737,33,,A2,1221 MASON AVENUE,,10306,1,0,1,2500,1044,1945,1,A2,0,2018-03-15 00:00:00
3961,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3737,34,,A5,1225 MASON AVENUE,,10306,1,0,1,2500,1400,1996,1,A5,430000,2018-09-24 00:00:00
3962,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3738,3,,A1,463 LINCOLN AVENUE,,10306,1,0,1,2480,1020,1935,1,A1,130000,2018-07-18 00:00:00
3963,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3738,29,,A6,229 MORELAND STREET,,10306,1,0,1,1760,977,1960,1,A6,0,2018-07-12 00:00:00
3964,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3740,5,,A5,499 LINCOLN AVENUE,,10306,1,0,1,2000,1792,2017,1,A5,590585,2018-08-22 00:00:00
3965,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3740,6,,A5,497 LINCOLN AVENUE,,10306,1,0,1,2000,1792,2017,1,A5,580000,2018-08-31 00:00:00
3966,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3741,16,,A1,258 RUDYARD STREET,,10306,1,0,1,4000,1500,1930,1,A1,275000,2018-10-18 00:00:00
3967,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3741,29,,A5,404 LINCOLN AVENUE,,10306,1,0,1,3000,2814,2017,1,A5,752487,2018-12-18 00:00:00
3968,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3742,20,,A1,252 POULTNEY STREET,,10306,1,0,1,4000,1560,1915,1,A1,590000,2018-01-26 00:00:00
3969,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3742,23,,A1,246 POULTNEY STREET,,10306,1,0,1,4000,1932,1965,1,A1,693000,2018-09-07 00:00:00
3970,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3744,19,,A5,308 RUDYARD STREET,,10306,1,0,1,3000,1400,1985,1,A5,560000,2018-08-28 00:00:00
3971,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3744,39,,A2,285 POULTNEY STREET,,10306,1,0,1,5000,960,1960,1,A2,490000,2018-04-23 00:00:00
3972,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3745,15,,A5,316 POULTNEY STREET,,10306,1,0,1,3000,1829,2017,1,A5,712775,2018-04-19 00:00:00
3973,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3745,16,,A5,314 POULTNEY STREET,,10306,1,0,1,3000,1829,2017,1,A5,712775,2018-04-11 00:00:00
3974,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3754,76,,A9,285 SLATER BOULEVARD,,10305,1,0,1,2688,1698,1982,1,A9,0,2018-05-09 00:00:00
3975,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3791,53,,A6,945 OLYMPIA BOULEVARD,,10306,1,0,1,1900,325,1920,1,A6,175000,2018-07-27 00:00:00
3976,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,7,,A6,581 HUNTER AVENUE,,10306,1,0,1,2040,672,1935,1,A6,178080,2018-10-18 00:00:00
3977,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,18,,A2,940 OLYMPIA BOULEVARD,,10306,1,0,1,1880,624,1935,1,A2,335000,2018-03-01 00:00:00
3978,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3792,19,,A6,938 OLYMPIA BOULEVARD,,10306,1,0,1,1880,532,1930,1,A6,0,2018-06-08 00:00:00
3979,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3793,4,,A5,611 HUNTER AVENUE,,10306,1,0,1,1500,1296,2001,1,A5,0,2018-02-06 00:00:00
3980,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,10,,A5,786 NUGENT AVENUE,,10306,1,0,1,2040,1300,1990,1,A5,525000,2018-08-24 00:00:00
3981,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,37,,A2,111 GRIMSBY STREET,,10306,1,0,1,5700,1440,1945,1,A2,341732,2018-09-27 00:00:00
3982,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3795,43,,A6,125 GRIMSBY STREET,,10306,1,0,1,3800,528,0,1,A6,0,2018-02-07 00:00:00
3983,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3796,1,,A5,19 MAPLETON AVENUE,,10306,1,0,1,2566,1426,2000,1,A5,598000,2018-02-02 00:00:00
3984,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3796,24,,V0,540 HUNTER AVENUE,,10306,0,0,0,2160,0,0,1,A1,450000,2018-07-30 00:00:00
3985,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3796,25,,A1,540 HUNTER AVENUE,,10306,1,0,1,2700,1192,2017,1,A1,0,2018-07-30 00:00:00
3986,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,3,,A5,35 MAPLETON AVENUE,,10306,1,0,1,2000,1600,2001,1,A5,500000,2018-12-19 00:00:00
3987,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,31,,A5,985 OLYMPIA BOULEVARD,,10306,1,0,1,1330,1750,2003,1,A5,0,2018-10-10 00:00:00
3988,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3797,117,,A5,178 FREEBORN STREET,,10306,1,0,1,975,900,1991,1,A5,299900,2018-04-23 00:00:00
3989,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3798,6,,A5,519 MIDLAND AVENUE,,10306,1,0,1,2000,1300,2004,1,A5,360000,2018-03-16 00:00:00
3990,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3798,48,,A6,193 GRIMSBY STREET,,10306,1,0,1,1200,358,1925,1,A6,221500,2018-08-03 00:00:00
3991,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3799,25,,V0,170 GRIMSBY STREET,,10306,0,0,0,3800,0,0,1,A6,0,2018-10-22 00:00:00
3992,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,52,,A6,231 FREEBORN STREET,,10306,1,0,1,1464,360,1930,1,A6,85000,2018-03-29 00:00:00
3993,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,52,,A6,231 FREEBORN STREET,,10306,1,0,1,1464,360,1930,1,A6,227000,2018-08-30 00:00:00
3994,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,54,,A6,233 FREEBORN STREET,,10306,1,0,1,1342,540,1930,1,A6,112500,2018-06-14 00:00:00
3995,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3799,56,,A6,235 FREEBORN STREET,,10306,1,0,1,2013,330,1930,1,A6,235000,2018-07-18 00:00:00
3996,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3800,4,,A5,13 HEMPSTEAD AVENUE,,10306,1,0,1,2000,1680,2007,1,A5,534000,2018-11-28 00:00:00
3997,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3801,8,,A6,555 MIDLAND AVENUE,,10306,1,0,1,2000,416,1945,1,A6,329000,2018-08-03 00:00:00
3998,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,16,,A5,220 GRIMSBY STREET,,10306,1,0,1,2500,1500,2011,1,A5,260000,2018-03-23 00:00:00
3999,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,27,,A5,540 MIDLAND AVENUE,,10306,1,0,1,2082,1878,2017,1,A5,605858,2018-06-29 00:00:00
4000,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,30,,A6,289 FREEBORN STREET,,10306,1,0,1,1200,630,1940,1,A6,199500,2018-11-14 00:00:00
4001,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3803,30,,A6,289 FREEBORN,,10306,1,0,1,1200,630,1940,1,A6,369702,2018-04-13 00:00:00
4002,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3805,8,,A5,998 OLYMPIA BOULEVARD,,10306,1,0,1,1200,1300,1991,1,A5,322000,2018-02-06 00:00:00
4003,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3805,44,,A5,175 COLONY AVENUE,,10306,1,0,1,1400,1800,2003,1,A5,510000,2018-02-23 00:00:00
4004,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,3,,A5,75 MAPLETON,,10306,1,0,1,2000,1740,2017,1,A5,504919,2018-11-07 00:00:00
4005,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,4,,A5,73 MAPLETON AVENUE,,10306,1,0,1,2000,1740,2017,1,A5,501930,2018-12-06 00:00:00
4006,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,22,,A5,604 HUNTER AVENUE,,10306,1,0,1,1250,1470,1999,1,A5,465000,2018-08-16 00:00:00
4007,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,30,,A5,111A BADEN PLACE,,10306,1,0,1,2200,1800,2004,1,A5,650000,2018-03-02 00:00:00
4008,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,35,,A6,119 BADEN PLACE,,10306,1,0,1,2000,560,1920,1,A6,157170,2018-09-20 00:00:00
4009,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3806,35,,A6,119 BADEN PLACE,,10306,1,0,1,2000,560,1920,1,A6,162000,2018-04-19 00:00:00
4010,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,23,,A5,630 HUNTER AVENUE,,10306,1,0,1,1800,1620,2012,1,A5,538000,2018-10-12 00:00:00
4011,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,31,,A1,741 PATTERSON AVENUE,,10306,1,0,1,2000,1156,2017,1,A1,15000,2018-11-08 00:00:00
4012,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3807,34,,A6,747 PATTERSON,,10306,1,0,1,2000,680,1925,1,A6,132646,2018-01-30 00:00:00
4013,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3808,6,,A5,27 HEMPSTEAD AVENUE,,10306,1,0,1,2200,1400,1989,1,A5,280000,2018-06-12 00:00:00
4014,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3808,14,,A6,1036 OLYMPIA BOULEVARD,,10306,1,0,1,1800,700,1930,1,A6,160000,2018-07-18 00:00:00
4015,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3809,26,,A1,64 MAPLETON AVENUE,,10306,1,0,1,2000,1316,1935,1,A1,140000,2018-08-10 00:00:00
4016,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3809,26,,A1,64 MAPLETON AVENUE,,10306,1,0,1,2000,1316,1935,1,A1,177349,2018-01-26 00:00:00
4017,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3810,18,,A1,156 BADEN PLACE,,10306,1,0,1,2000,1082,2016,1,A1,450000,2018-02-26 00:00:00
4018,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3810,38,,A6,789 PATTERSON AVENUE,,10306,1,0,1,2000,850,1935,1,A6,160000,2018-06-29 00:00:00
4019,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,14,,A5,1054 OLYMPIA BOULEVARD,,10306,1,0,1,1740,1300,1992,1,A5,414900,2018-01-25 00:00:00
4020,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,18,,A5,28 HEMPSTEAD AVENUE,,10306,1,0,1,2850,1660,2007,1,A5,670000,2018-07-18 00:00:00
4021,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3811,21,,A6,263 COLONY AVENUE,,10306,1,0,1,750,375,1910,1,A6,159045,2018-01-26 00:00:00
4022,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3813,3,,A5,827 PATTERSON AVENUE,,10306,1,0,1,1760,1800,2004,1,A5,510000,2018-05-22 00:00:00
4023,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3814,30,,A6,295 COLONY AVENUE,,10306,1,0,1,4000,714,1925,1,A6,415000,2018-09-05 00:00:00
4024,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3815,3,,A5,607 LINCOLN AVENUE,,10306,1,0,1,1350,1000,1991,1,A5,251000,2018-04-10 00:00:00
4025,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3815,118,,A5,595 LINCOLN AVENUE,,10306,1,0,1,1300,1200,1991,1,A5,369000,2018-08-15 00:00:00
4026,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,1,,A5,631 LINCOLN AVENUE,,10306,1,0,1,2450,1214,2017,1,A5,600666,2018-05-24 00:00:00
4027,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,2,,A5,627 LINCOLN AVENUE,,10306,1,0,1,2200,1213,2017,1,A5,598731,2018-06-28 00:00:00
4028,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,3,,A5,625 LINCOLN AVENUE,,10306,1,0,1,2000,1400,2003,1,A5,535000,2018-03-28 00:00:00
4029,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3816,101,,A5,629 LINCOLN AVENUE,,10306,1,0,1,1400,1214,2017,1,A5,549855,2018-08-27 00:00:00
4030,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3817,28,,A2,460 LINCOLN AVENUE,,10306,1,0,1,4000,1032,1940,1,A2,420000,2018-05-31 00:00:00
4031,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3817,30,,V0,464 LINCOLN AVENUE,,10306,1,0,1,6000,0,1945,1,A1,607000,2018-10-25 00:00:00
4032,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1B,3817,30,,V0,464 LINCOLN AVENUE,,10306,1,0,1,6000,0,1945,1,A1,0,2018-07-10 00:00:00
4033,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3818,11,,A5,270 MORELAND STREET,,10306,1,0,1,2200,1350,2003,1,A5,610000,2018-08-09 00:00:00
4034,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3818,11,,A5,270 MORELAND STREET,,10306,1,0,1,2200,1350,2003,1,A5,0,2018-04-30 00:00:00
4035,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3819,40,,A1,911 NUGENT AVENUE,,10306,1,0,1,3000,1700,1940,1,A1,0,2018-11-13 00:00:00
4036,5,MIDLAND BEACH,01 ONE FAMILY DWELLINGS,1,3820,43,,A5,289 MORELAND STREET,,10306,1,0,1,3000,1782,2016,1,A5,661862,2018-01-23 00:00:00
